,Country_or_Area,Commodity-Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes
82,Afghanistan,Lubricants - Total energy supply,Lubricants,Total energy supply,2000,"Metric tons,  thousand",4.0,1
83,Afghanistan,Lubricants - Total energy supply,Lubricants,Total energy supply,1999,"Metric tons,  thousand",4.0,
84,Afghanistan,Lubricants - Total energy supply,Lubricants,Total energy supply,1998,"Metric tons,  thousand",4.0,1
85,Afghanistan,Lubricants - Total energy supply,Lubricants,Total energy supply,1997,"Metric tons,  thousand",4.0,1
86,Afghanistan,Lubricants - Total energy supply,Lubricants,Total energy supply,1996,"Metric tons,  thousand",4.0,1
87,Afghanistan,Lubricants - Total energy supply,Lubricants,Total energy supply,1995,"Metric tons,  thousand",3.0,1
88,Afghanistan,Lubricants - Total energy supply,Lubricants,Total energy supply,1994,"Metric tons,  thousand",3.0,1
89,Afghanistan,Lubricants - Total energy supply,Lubricants,Total energy supply,1993,"Metric tons,  thousand",3.0,1
90,Afghanistan,Lubricants - Total energy supply,Lubricants,Total energy supply,1992,"Metric tons,  thousand",2.0,
91,Afghanistan,Lubricants - Total energy supply,Lubricants,Total energy supply,1991,"Metric tons,  thousand",3.0,1
92,Afghanistan,Lubricants - Total energy supply,Lubricants,Total energy supply,1990,"Metric tons,  thousand",2.0,1
93,Afghanistan,Lubricants - Final consumption,Lubricants,Final consumption,2020,"Metric tons,  thousand",44.4,1
94,Afghanistan,Lubricants - Final consumption,Lubricants,Final consumption,2019,"Metric tons,  thousand",46.8,1
95,Afghanistan,Lubricants - Final consumption,Lubricants,Final consumption,2018,"Metric tons,  thousand",48.7,1
96,Afghanistan,Lubricants - Final consumption,Lubricants,Final consumption,2017,"Metric tons,  thousand",75.0,1
97,Afghanistan,Lubricants - Final consumption,Lubricants,Final consumption,2016,"Metric tons,  thousand",128.0,1
98,Afghanistan,Lubricants - Final consumption,Lubricants,Final consumption,2015,"Metric tons,  thousand",50.2,1
99,Afghanistan,Lubricants - Final consumption,Lubricants,Final consumption,2014,"Metric tons,  thousand",90.1,1
100,Afghanistan,Lubricants - Final consumption,Lubricants,Final consumption,2013,"Metric tons,  thousand",217.1,1
101,Afghanistan,Lubricants - Final consumption,Lubricants,Final consumption,2012,"Metric tons,  thousand",146.5,1
102,Afghanistan,Lubricants - Final consumption,Lubricants,Final consumption,2011,"Metric tons,  thousand",53.7,1
103,Afghanistan,Lubricants - Final consumption,Lubricants,Final consumption,2010,"Metric tons,  thousand",49.0,1
104,Afghanistan,Lubricants - Final consumption,Lubricants,Final consumption,2009,"Metric tons,  thousand",44.0,1
105,Afghanistan,Lubricants - Final consumption,Lubricants,Final consumption,2008,"Metric tons,  thousand",37.0,1
106,Afghanistan,Lubricants - Final consumption,Lubricants,Final consumption,2007,"Metric tons,  thousand",28.0,1
107,Afghanistan,Lubricants - Final consumption,Lubricants,Final consumption,2006,"Metric tons,  thousand",21.0,1
108,Afghanistan,Lubricants - Final consumption,Lubricants,Final consumption,2005,"Metric tons,  thousand",13.0,1
109,Afghanistan,Lubricants - Final consumption,Lubricants,Final consumption,2004,"Metric tons,  thousand",7.0,
110,Afghanistan,Lubricants - Final consumption,Lubricants,Final consumption,2003,"Metric tons,  thousand",7.0,1
111,Afghanistan,Lubricants - Final consumption,Lubricants,Final consumption,2002,"Metric tons,  thousand",7.0,1
112,Afghanistan,Lubricants - Final consumption,Lubricants,Final consumption,2001,"Metric tons,  thousand",4.0,1
113,Afghanistan,Lubricants - Final consumption,Lubricants,Final consumption,2000,"Metric tons,  thousand",4.0,1
114,Afghanistan,Lubricants - Final consumption,Lubricants,Final consumption,1999,"Metric tons,  thousand",4.0,
115,Afghanistan,Lubricants - Final consumption,Lubricants,Final consumption,1998,"Metric tons,  thousand",4.0,1
116,Afghanistan,Lubricants - Final consumption,Lubricants,Final consumption,1997,"Metric tons,  thousand",4.0,1
117,Afghanistan,Lubricants - Final consumption,Lubricants,Final consumption,1996,"Metric tons,  thousand",4.0,1
118,Afghanistan,Lubricants - Final consumption,Lubricants,Final consumption,1995,"Metric tons,  thousand",3.0,1
119,Afghanistan,Lubricants - Final consumption,Lubricants,Final consumption,1994,"Metric tons,  thousand",3.0,1
120,Afghanistan,Lubricants - Final consumption,Lubricants,Final consumption,1993,"Metric tons,  thousand",3.0,1
121,Afghanistan,Lubricants - Final consumption,Lubricants,Final consumption,1992,"Metric tons,  thousand",2.0,
122,Afghanistan,Lubricants - Final consumption,Lubricants,Final consumption,1991,"Metric tons,  thousand",3.0,1
123,Afghanistan,Lubricants - Final consumption,Lubricants,Final consumption,1990,"Metric tons,  thousand",2.0,1
124,Albania,Lubricants - Production,Lubricants,Production,2004,"Metric tons,  thousand",23.0,
125,Albania,Lubricants - Production,Lubricants,Production,2003,"Metric tons,  thousand",5.0,
126,Albania,Lubricants - Production,Lubricants,Production,2002,"Metric tons,  thousand",25.0,
127,Albania,Lubricants - Production,Lubricants,Production,2001,"Metric tons,  thousand",24.0,
128,Albania,Lubricants - Production,Lubricants,Production,2000,"Metric tons,  thousand",24.0,
129,Albania,Lubricants - Production,Lubricants,Production,1999,"Metric tons,  thousand",25.0,
130,Albania,Lubricants - Production,Lubricants,Production,1998,"Metric tons,  thousand",0.0,
131,Albania,Lubricants - Production,Lubricants,Production,1997,"Metric tons,  thousand",0.0,
132,Albania,Lubricants - Production,Lubricants,Production,1996,"Metric tons,  thousand",0.0,
133,Albania,Lubricants - Production,Lubricants,Production,1995,"Metric tons,  thousand",0.0,
134,Albania,Lubricants - Production,Lubricants,Production,1994,"Metric tons,  thousand",1.0,
135,Albania,Lubricants - Production,Lubricants,Production,1993,"Metric tons,  thousand",3.0,
136,Albania,Lubricants - Production,Lubricants,Production,1992,"Metric tons,  thousand",3.0,
137,Albania,Lubricants - Production,Lubricants,Production,1991,"Metric tons,  thousand",8.0,
138,Albania,Lubricants - Production,Lubricants,Production,1990,"Metric tons,  thousand",16.0,
139,Albania,Lubricants - production from refineries,Lubricants,production from refineries,2004,"Metric tons,  thousand",23.0,
140,Albania,Lubricants - production from refineries,Lubricants,production from refineries,2003,"Metric tons,  thousand",5.0,
141,Albania,Lubricants - production from refineries,Lubricants,production from refineries,2002,"Metric tons,  thousand",25.0,
142,Albania,Lubricants - production from refineries,Lubricants,production from refineries,2001,"Metric tons,  thousand",24.0,
143,Albania,Lubricants - production from refineries,Lubricants,production from refineries,2000,"Metric tons,  thousand",24.0,
144,Albania,Lubricants - production from refineries,Lubricants,production from refineries,1999,"Metric tons,  thousand",25.0,
145,Albania,Lubricants - production from refineries,Lubricants,production from refineries,1998,"Metric tons,  thousand",0.0,
146,Albania,Lubricants - production from refineries,Lubricants,production from refineries,1997,"Metric tons,  thousand",0.0,
147,Albania,Lubricants - production from refineries,Lubricants,production from refineries,1996,"Metric tons,  thousand",0.0,
148,Albania,Lubricants - production from refineries,Lubricants,production from refineries,1995,"Metric tons,  thousand",0.0,
149,Albania,Lubricants - production from refineries,Lubricants,production from refineries,1994,"Metric tons,  thousand",1.0,
150,Albania,Lubricants - production from refineries,Lubricants,production from refineries,1993,"Metric tons,  thousand",3.0,
151,Albania,Lubricants - production from refineries,Lubricants,production from refineries,1992,"Metric tons,  thousand",3.0,
152,Albania,Lubricants - production from refineries,Lubricants,production from refineries,1991,"Metric tons,  thousand",8.0,
153,Albania,Lubricants - production from refineries,Lubricants,production from refineries,1990,"Metric tons,  thousand",16.0,
154,Albania,Lubricants - Imports,Lubricants,Imports,2020,"Metric tons,  thousand",8.3,
155,Albania,Lubricants - Imports,Lubricants,Imports,2019,"Metric tons,  thousand",9.15,
156,Albania,Lubricants - Imports,Lubricants,Imports,2018,"Metric tons,  thousand",8.78,
157,Albania,Lubricants - Imports,Lubricants,Imports,2017,"Metric tons,  thousand",7.28,
158,Albania,Lubricants - Imports,Lubricants,Imports,2016,"Metric tons,  thousand",8.0,
159,Albania,Lubricants - Imports,Lubricants,Imports,2015,"Metric tons,  thousand",3.0,
160,Albania,Lubricants - Imports,Lubricants,Imports,2014,"Metric tons,  thousand",8.07,
161,Albania,Lubricants - Imports,Lubricants,Imports,2013,"Metric tons,  thousand",15.2,
162,Albania,Lubricants - Imports,Lubricants,Imports,2012,"Metric tons,  thousand",16.8,
163,Albania,Lubricants - Imports,Lubricants,Imports,2011,"Metric tons,  thousand",7.29,
164,Albania,Lubricants - Imports,Lubricants,Imports,2010,"Metric tons,  thousand",8.6,
165,Albania,Lubricants - Imports,Lubricants,Imports,2009,"Metric tons,  thousand",8.6,
166,Albania,Lubricants - Imports,Lubricants,Imports,2008,"Metric tons,  thousand",28.6,
167,Albania,Lubricants - Imports,Lubricants,Imports,2007,"Metric tons,  thousand",29.0,
168,Albania,Lubricants - Imports,Lubricants,Imports,2006,"Metric tons,  thousand",27.0,
169,Albania,Lubricants - Imports,Lubricants,Imports,2005,"Metric tons,  thousand",27.0,
170,Albania,Lubricants - Imports,Lubricants,Imports,2004,"Metric tons,  thousand",28.0,
171,Albania,Lubricants - Imports,Lubricants,Imports,2003,"Metric tons,  thousand",20.0,
172,Albania,Lubricants - Imports,Lubricants,Imports,2002,"Metric tons,  thousand",8.0,
173,Albania,Lubricants - Imports,Lubricants,Imports,2001,"Metric tons,  thousand",8.0,
174,Albania,Lubricants - Imports,Lubricants,Imports,2000,"Metric tons,  thousand",7.0,
175,Albania,Lubricants - Imports,Lubricants,Imports,1999,"Metric tons,  thousand",6.0,
176,Albania,Lubricants - Imports,Lubricants,Imports,1998,"Metric tons,  thousand",0.0,
177,Albania,Lubricants - Imports,Lubricants,Imports,1997,"Metric tons,  thousand",0.0,
178,Albania,Lubricants - International marine bunkers,Lubricants,International marine bunkers,2017,"Metric tons,  thousand",0.0,
179,Albania,Lubricants - International marine bunkers,Lubricants,International marine bunkers,2016,"Metric tons,  thousand",0.0,
180,Albania,Lubricants - International marine bunkers,Lubricants,International marine bunkers,2015,"Metric tons,  thousand",0.0,
181,Albania,Lubricants - International marine bunkers,Lubricants,International marine bunkers,2014,"Metric tons,  thousand",0.27,
182,Albania,Lubricants - International marine bunkers,Lubricants,International marine bunkers,2013,"Metric tons,  thousand",0.0,
183,Albania,Lubricants - International marine bunkers,Lubricants,International marine bunkers,2012,"Metric tons,  thousand",0.0,
184,Albania,Lubricants - International marine bunkers,Lubricants,International marine bunkers,2011,"Metric tons,  thousand",0.0,
185,Albania,Lubricants - International marine bunkers,Lubricants,International marine bunkers,2010,"Metric tons,  thousand",0.0,
186,Albania,Lubricants - International marine bunkers,Lubricants,International marine bunkers,2009,"Metric tons,  thousand",0.0,
187,Albania,Lubricants - International marine bunkers,Lubricants,International marine bunkers,2008,"Metric tons,  thousand",0.0,
188,Albania,Lubricants - Non-energy uses,Lubricants,Non-energy uses,2017,"Metric tons,  thousand",0.0,
189,Albania,Lubricants - Non-energy uses,Lubricants,Non-energy uses,2016,"Metric tons,  thousand",0.0,
190,Albania,Lubricants - Non-energy uses,Lubricants,Non-energy uses,2015,"Metric tons,  thousand",0.0,
191,Albania,Lubricants - Non-energy uses,Lubricants,Non-energy uses,2014,"Metric tons,  thousand",0.43,
192,Albania,Lubricants - Non-energy uses,Lubricants,Non-energy uses,2013,"Metric tons,  thousand",7.43,
193,Albania,Lubricants - Non-energy uses,Lubricants,Non-energy uses,2012,"Metric tons,  thousand",9.0,
194,Albania,Lubricants - Non-energy uses,Lubricants,Non-energy uses,2011,"Metric tons,  thousand",0.0,
195,Albania,Lubricants - Non-energy uses,Lubricants,Non-energy uses,2010,"Metric tons,  thousand",0.0,
196,Albania,Lubricants - Non-energy uses,Lubricants,Non-energy uses,2009,"Metric tons,  thousand",0.0,
197,Albania,Lubricants - Non-energy uses,Lubricants,Non-energy uses,2008,"Metric tons,  thousand",18.2,
198,Albania,Lubricants - Non-energy uses,Lubricants,Non-energy uses,2007,"Metric tons,  thousand",0.0,
199,Albania,Lubricants - Non-energy uses,Lubricants,Non-energy uses,2006,"Metric tons,  thousand",27.0,
200,Albania,Lubricants - Non-energy uses,Lubricants,Non-energy uses,2005,"Metric tons,  thousand",27.0,
201,Albania,Lubricants - Non-energy uses,Lubricants,Non-energy uses,2004,"Metric tons,  thousand",30.0,
202,Albania,Lubricants - Non-energy uses,Lubricants,Non-energy uses,2003,"Metric tons,  thousand",25.0,
203,Albania,Lubricants - Non-energy uses,Lubricants,Non-energy uses,2002,"Metric tons,  thousand",33.0,
204,Albania,Lubricants - Non-energy uses,Lubricants,Non-energy uses,2001,"Metric tons,  thousand",32.0,
205,Albania,Lubricants - Non-energy uses,Lubricants,Non-energy uses,2000,"Metric tons,  thousand",31.0,
206,Albania,Lubricants - Non-energy uses,Lubricants,Non-energy uses,1999,"Metric tons,  thousand",31.0,
207,Albania,Lubricants - Non-energy uses,Lubricants,Non-energy uses,1998,"Metric tons,  thousand",0.0,
208,Albania,Lubricants - Non-energy uses,Lubricants,Non-energy uses,1997,"Metric tons,  thousand",0.0,
209,Albania,Lubricants - Non-energy uses,Lubricants,Non-energy uses,1994,"Metric tons,  thousand",1.0,1
210,Albania,Lubricants - Non-energy uses,Lubricants,Non-energy uses,1993,"Metric tons,  thousand",3.0,1
211,Albania,Lubricants - Non-energy uses,Lubricants,Non-energy uses,1992,"Metric tons,  thousand",3.0,1
212,Albania,Lubricants - Non-energy uses,Lubricants,Non-energy uses,1991,"Metric tons,  thousand",8.0,1
213,Albania,Lubricants - Non-energy uses,Lubricants,Non-energy uses,1990,"Metric tons,  thousand",16.0,1
214,Albania,Lubricants - Final energy consumption,Lubricants,Final energy consumption,2020,"Metric tons,  thousand",8.3,
215,Albania,Lubricants - Final energy consumption,Lubricants,Final energy consumption,2019,"Metric tons,  thousand",9.15,
216,Albania,Lubricants - Final energy consumption,Lubricants,Final energy consumption,2018,"Metric tons,  thousand",8.78,
217,Albania,Lubricants - Final energy consumption,Lubricants,Final energy consumption,2017,"Metric tons,  thousand",7.28,
218,Albania,Lubricants - Final energy consumption,Lubricants,Final energy consumption,2016,"Metric tons,  thousand",8.0,
219,Albania,Lubricants - Final energy consumption,Lubricants,Final energy consumption,2015,"Metric tons,  thousand",3.0,
220,Albania,Lubricants - Final energy consumption,Lubricants,Final energy consumption,2014,"Metric tons,  thousand",7.38,
221,Albania,Lubricants - Final energy consumption,Lubricants,Final energy consumption,2013,"Metric tons,  thousand",7.77,
222,Albania,Lubricants - Final energy consumption,Lubricants,Final energy consumption,2012,"Metric tons,  thousand",7.8,
223,Albania,Lubricants - Final energy consumption,Lubricants,Final energy consumption,2011,"Metric tons,  thousand",7.29,
224,Albania,Lubricants - Final energy consumption,Lubricants,Final energy consumption,2010,"Metric tons,  thousand",8.6,
225,Albania,Lubricants - Final energy consumption,Lubricants,Final energy consumption,2009,"Metric tons,  thousand",8.6,
226,Albania,Lubricants - Final energy consumption,Lubricants,Final energy consumption,2008,"Metric tons,  thousand",39.4,
227,Albania,Lubricants - Final energy consumption,Lubricants,Final energy consumption,2007,"Metric tons,  thousand",29.0,
228,Albania,"Lubricants - consumption by manufacturing, construction and non-fuel mining industry",Lubricants,"consumption by manufacturing, construction and non-fuel mining industry",2020,"Metric tons,  thousand",8.3,
229,Albania,"Lubricants - consumption by manufacturing, construction and non-fuel mining industry",Lubricants,"consumption by manufacturing, construction and non-fuel mining industry",2019,"Metric tons,  thousand",9.15,
230,Albania,"Lubricants - consumption by manufacturing, construction and non-fuel mining industry",Lubricants,"consumption by manufacturing, construction and non-fuel mining industry",2018,"Metric tons,  thousand",8.78,
231,Albania,"Lubricants - consumption by manufacturing, construction and non-fuel mining industry",Lubricants,"consumption by manufacturing, construction and non-fuel mining industry",2017,"Metric tons,  thousand",7.28,
232,Albania,"Lubricants - consumption by manufacturing, construction and non-fuel mining industry",Lubricants,"consumption by manufacturing, construction and non-fuel mining industry",2016,"Metric tons,  thousand",8.0,
233,Albania,"Lubricants - consumption by manufacturing, construction and non-fuel mining industry",Lubricants,"consumption by manufacturing, construction and non-fuel mining industry",2015,"Metric tons,  thousand",3.0,
234,Albania,"Lubricants - consumption by manufacturing, construction and non-fuel mining industry",Lubricants,"consumption by manufacturing, construction and non-fuel mining industry",2014,"Metric tons,  thousand",7.38,
235,Albania,"Lubricants - consumption by manufacturing, construction and non-fuel mining industry",Lubricants,"consumption by manufacturing, construction and non-fuel mining industry",2013,"Metric tons,  thousand",7.77,
236,Albania,"Lubricants - consumption by manufacturing, construction and non-fuel mining industry",Lubricants,"consumption by manufacturing, construction and non-fuel mining industry",2012,"Metric tons,  thousand",7.8,
237,Albania,"Lubricants - consumption by manufacturing, construction and non-fuel mining industry",Lubricants,"consumption by manufacturing, construction and non-fuel mining industry",2011,"Metric tons,  thousand",7.29,
238,Albania,"Lubricants - consumption by manufacturing, construction and non-fuel mining industry",Lubricants,"consumption by manufacturing, construction and non-fuel mining industry",2010,"Metric tons,  thousand",8.6,
239,Albania,"Lubricants - consumption by manufacturing, construction and non-fuel mining industry",Lubricants,"consumption by manufacturing, construction and non-fuel mining industry",2009,"Metric tons,  thousand",8.6,
240,Albania,"Lubricants - consumption by manufacturing, construction and non-fuel mining industry",Lubricants,"consumption by manufacturing, construction and non-fuel mining industry",2008,"Metric tons,  thousand",10.4,
241,Albania,"Lubricants - consumption by manufacturing, construction and non-fuel mining industry",Lubricants,"consumption by manufacturing, construction and non-fuel mining industry",2007,"Metric tons,  thousand",0.0,
242,Albania,"Lubricants - Consumption by other manuf., const. and non-fuel min. ind.",Lubricants,"Consumption by other manuf., const. and non-fuel min. ind.",2020,"Metric tons,  thousand",8.3,
243,Albania,"Lubricants - Consumption by other manuf., const. and non-fuel min. ind.",Lubricants,"Consumption by other manuf., const. and non-fuel min. ind.",2019,"Metric tons,  thousand",9.15,
244,Albania,"Lubricants - Consumption by other manuf., const. and non-fuel min. ind.",Lubricants,"Consumption by other manuf., const. and non-fuel min. ind.",2018,"Metric tons,  thousand",8.78,
245,Albania,"Lubricants - Consumption by other manuf., const. and non-fuel min. ind.",Lubricants,"Consumption by other manuf., const. and non-fuel min. ind.",2017,"Metric tons,  thousand",7.28,
246,Albania,"Lubricants - Consumption by other manuf., const. and non-fuel min. ind.",Lubricants,"Consumption by other manuf., const. and non-fuel min. ind.",2016,"Metric tons,  thousand",8.0,
247,Albania,"Lubricants - Consumption by other manuf., const. and non-fuel min. ind.",Lubricants,"Consumption by other manuf., const. and non-fuel min. ind.",2015,"Metric tons,  thousand",3.0,
248,Albania,"Lubricants - Consumption by other manuf., const. and non-fuel min. ind.",Lubricants,"Consumption by other manuf., const. and non-fuel min. ind.",2014,"Metric tons,  thousand",7.38,
249,Albania,"Lubricants - Consumption by other manuf., const. and non-fuel min. ind.",Lubricants,"Consumption by other manuf., const. and non-fuel min. ind.",2013,"Metric tons,  thousand",7.77,
