,Unnamed: 0,Country or Area,Commodity - Transaction,Commodity,Transaction,Year,Unit,Quantity,Quantity Footnotes,Conversion_in_kWh
69,69,Antigua and Barbuda,Aviation gasoline - Imports,Aviation gasoline,Imports,2010,"Metric tons,  thousand",1.5,1.0,18750000.0
70,70,Antigua and Barbuda,Aviation gasoline - Imports,Aviation gasoline,Imports,2009,"Metric tons,  thousand",1.8,1.0,22500000.0
71,71,Antigua and Barbuda,Aviation gasoline - Imports,Aviation gasoline,Imports,2008,"Metric tons,  thousand",1.8,1.0,22500000.0
72,72,Antigua and Barbuda,Aviation gasoline - Imports,Aviation gasoline,Imports,2007,"Metric tons,  thousand",2.0,1.0,25000000.0
73,73,Antigua and Barbuda,Aviation gasoline - Imports,Aviation gasoline,Imports,2006,"Metric tons,  thousand",2.0,1.0,25000000.0
74,74,Antigua and Barbuda,Aviation gasoline - Imports,Aviation gasoline,Imports,2005,"Metric tons,  thousand",2.0,1.0,25000000.0
75,75,Antigua and Barbuda,Aviation gasoline - Imports,Aviation gasoline,Imports,2004,"Metric tons,  thousand",2.0,1.0,25000000.0
76,76,Antigua and Barbuda,Aviation gasoline - Imports,Aviation gasoline,Imports,2003,"Metric tons,  thousand",2.0,1.0,25000000.0
77,77,Antigua and Barbuda,Aviation gasoline - Imports,Aviation gasoline,Imports,2002,"Metric tons,  thousand",1.0,1.0,12500000.0
78,78,Antigua and Barbuda,Aviation gasoline - Imports,Aviation gasoline,Imports,2001,"Metric tons,  thousand",1.0,1.0,12500000.0
79,79,Antigua and Barbuda,Aviation gasoline - Imports,Aviation gasoline,Imports,2000,"Metric tons,  thousand",1.0,1.0,12500000.0
80,80,Antigua and Barbuda,Aviation gasoline - Imports,Aviation gasoline,Imports,1999,"Metric tons,  thousand",1.0,1.0,12500000.0
81,81,Antigua and Barbuda,Aviation gasoline - Imports,Aviation gasoline,Imports,1998,"Metric tons,  thousand",1.0,,12500000.0
82,82,Antigua and Barbuda,Aviation gasoline - Imports,Aviation gasoline,Imports,1997,"Metric tons,  thousand",1.0,,12500000.0
83,83,Antigua and Barbuda,Aviation gasoline - Imports,Aviation gasoline,Imports,1996,"Metric tons,  thousand",1.0,,12500000.0
84,84,Antigua and Barbuda,Aviation gasoline - Imports,Aviation gasoline,Imports,1995,"Metric tons,  thousand",1.0,,12500000.0
85,85,Antigua and Barbuda,Aviation gasoline - Imports,Aviation gasoline,Imports,1994,"Metric tons,  thousand",1.0,,12500000.0
86,86,Antigua and Barbuda,Aviation gasoline - Imports,Aviation gasoline,Imports,1993,"Metric tons,  thousand",1.0,,12500000.0
87,87,Antigua and Barbuda,Aviation gasoline - Imports,Aviation gasoline,Imports,1992,"Metric tons,  thousand",1.0,,12500000.0
88,88,Antigua and Barbuda,Aviation gasoline - Imports,Aviation gasoline,Imports,1991,"Metric tons,  thousand",1.0,,12500000.0
89,89,Antigua and Barbuda,Aviation gasoline - Imports,Aviation gasoline,Imports,1990,"Metric tons,  thousand",1.0,,12500000.0
90,90,Antigua and Barbuda,Aviation gasoline - Exports,Aviation gasoline,Exports,1998,"Metric tons,  thousand",0.0,,0.0
91,91,Antigua and Barbuda,Aviation gasoline - Exports,Aviation gasoline,Exports,1997,"Metric tons,  thousand",0.0,,0.0
92,92,Antigua and Barbuda,Aviation gasoline - Exports,Aviation gasoline,Exports,1996,"Metric tons,  thousand",0.0,,0.0
93,93,Antigua and Barbuda,Aviation gasoline - Exports,Aviation gasoline,Exports,1995,"Metric tons,  thousand",0.0,,0.0
94,94,Antigua and Barbuda,Aviation gasoline - Exports,Aviation gasoline,Exports,1994,"Metric tons,  thousand",0.0,,0.0
95,95,Antigua and Barbuda,Aviation gasoline - Exports,Aviation gasoline,Exports,1993,"Metric tons,  thousand",0.0,,0.0
96,96,Antigua and Barbuda,Aviation gasoline - Exports,Aviation gasoline,Exports,1992,"Metric tons,  thousand",0.0,,0.0
97,97,Antigua and Barbuda,Aviation gasoline - Exports,Aviation gasoline,Exports,1991,"Metric tons,  thousand",0.0,,0.0
98,98,Antigua and Barbuda,Aviation gasoline - Exports,Aviation gasoline,Exports,1990,"Metric tons,  thousand",0.0,,0.0
99,99,Antigua and Barbuda,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,1998,"Metric tons,  thousand",0.0,1.0,0.0
100,100,Antigua and Barbuda,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,1997,"Metric tons,  thousand",0.0,1.0,0.0
101,101,Antigua and Barbuda,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,1996,"Metric tons,  thousand",0.0,1.0,0.0
102,102,Antigua and Barbuda,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,1995,"Metric tons,  thousand",0.0,1.0,0.0
103,103,Antigua and Barbuda,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,1994,"Metric tons,  thousand",0.0,1.0,0.0
104,104,Antigua and Barbuda,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,1993,"Metric tons,  thousand",0.0,1.0,0.0
105,105,Antigua and Barbuda,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,1992,"Metric tons,  thousand",0.0,1.0,0.0
106,106,Antigua and Barbuda,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,1991,"Metric tons,  thousand",0.0,1.0,0.0
107,107,Antigua and Barbuda,Aviation gasoline - International aviation bunkers,Aviation gasoline,International aviation bunkers,1990,"Metric tons,  thousand",0.0,1.0,0.0
108,108,Antigua and Barbuda,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2019,"Metric tons,  thousand",1.8,1.0,22500000.0
109,109,Antigua and Barbuda,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2018,"Metric tons,  thousand",1.8,1.0,22500000.0
110,110,Antigua and Barbuda,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2017,"Metric tons,  thousand",1.7,1.0,21250000.0
111,111,Antigua and Barbuda,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2016,"Metric tons,  thousand",1.7,1.0,21250000.0
112,112,Antigua and Barbuda,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2015,"Metric tons,  thousand",1.5,1.0,18750000.0
113,113,Antigua and Barbuda,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2014,"Metric tons,  thousand",1.3,1.0,16250000.0
114,114,Antigua and Barbuda,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2013,"Metric tons,  thousand",1.2,1.0,15000000.0
115,115,Antigua and Barbuda,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2012,"Metric tons,  thousand",1.2,1.0,15000000.0
116,116,Antigua and Barbuda,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2011,"Metric tons,  thousand",1.3,1.0,16250000.0
117,117,Antigua and Barbuda,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2010,"Metric tons,  thousand",1.5,1.0,18750000.0
118,118,Antigua and Barbuda,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2009,"Metric tons,  thousand",1.8,1.0,22500000.0
119,119,Antigua and Barbuda,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2008,"Metric tons,  thousand",1.8,1.0,22500000.0
120,120,Antigua and Barbuda,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2007,"Metric tons,  thousand",2.0,1.0,25000000.0
121,121,Antigua and Barbuda,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2006,"Metric tons,  thousand",2.0,1.0,25000000.0
122,122,Antigua and Barbuda,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2005,"Metric tons,  thousand",2.0,1.0,25000000.0
123,123,Antigua and Barbuda,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2004,"Metric tons,  thousand",2.0,1.0,25000000.0
124,124,Antigua and Barbuda,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2003,"Metric tons,  thousand",2.0,1.0,25000000.0
125,125,Antigua and Barbuda,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2002,"Metric tons,  thousand",1.0,1.0,12500000.0
126,126,Antigua and Barbuda,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2001,"Metric tons,  thousand",1.0,1.0,12500000.0
127,127,Antigua and Barbuda,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,2000,"Metric tons,  thousand",1.0,1.0,12500000.0
128,128,Antigua and Barbuda,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,1999,"Metric tons,  thousand",1.0,1.0,12500000.0
129,129,Antigua and Barbuda,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,1998,"Metric tons,  thousand",1.0,1.0,12500000.0
130,130,Antigua and Barbuda,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,1997,"Metric tons,  thousand",1.0,1.0,12500000.0
131,131,Antigua and Barbuda,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,1996,"Metric tons,  thousand",1.0,1.0,12500000.0
132,132,Antigua and Barbuda,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,1995,"Metric tons,  thousand",1.0,1.0,12500000.0
133,133,Antigua and Barbuda,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,1994,"Metric tons,  thousand",1.0,1.0,12500000.0
134,134,Antigua and Barbuda,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,1993,"Metric tons,  thousand",1.0,1.0,12500000.0
135,135,Antigua and Barbuda,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,1992,"Metric tons,  thousand",1.0,,12500000.0
136,136,Antigua and Barbuda,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,1991,"Metric tons,  thousand",1.0,,12500000.0
137,137,Antigua and Barbuda,Aviation gasoline - Final energy consumption,Aviation gasoline,Final energy consumption,1990,"Metric tons,  thousand",1.0,,12500000.0
138,138,Antigua and Barbuda,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2019,"Metric tons,  thousand",1.8,1.0,22500000.0
139,139,Antigua and Barbuda,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2018,"Metric tons,  thousand",1.8,1.0,22500000.0
140,140,Antigua and Barbuda,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2017,"Metric tons,  thousand",1.7,1.0,21250000.0
141,141,Antigua and Barbuda,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2016,"Metric tons,  thousand",1.7,1.0,21250000.0
142,142,Antigua and Barbuda,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2015,"Metric tons,  thousand",1.5,1.0,18750000.0
143,143,Antigua and Barbuda,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2014,"Metric tons,  thousand",1.3,1.0,16250000.0
144,144,Antigua and Barbuda,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2013,"Metric tons,  thousand",1.2,1.0,15000000.0
145,145,Antigua and Barbuda,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2012,"Metric tons,  thousand",1.2,1.0,15000000.0
146,146,Antigua and Barbuda,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2011,"Metric tons,  thousand",1.3,1.0,16250000.0
147,147,Antigua and Barbuda,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2010,"Metric tons,  thousand",1.5,1.0,18750000.0
148,148,Antigua and Barbuda,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2009,"Metric tons,  thousand",1.8,1.0,22500000.0
149,149,Antigua and Barbuda,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2008,"Metric tons,  thousand",1.8,1.0,22500000.0
150,150,Antigua and Barbuda,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2007,"Metric tons,  thousand",2.0,1.0,25000000.0
151,151,Antigua and Barbuda,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2006,"Metric tons,  thousand",2.0,1.0,25000000.0
152,152,Antigua and Barbuda,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2005,"Metric tons,  thousand",2.0,1.0,25000000.0
153,153,Antigua and Barbuda,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2004,"Metric tons,  thousand",2.0,1.0,25000000.0
154,154,Antigua and Barbuda,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2003,"Metric tons,  thousand",2.0,1.0,25000000.0
155,155,Antigua and Barbuda,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2002,"Metric tons,  thousand",1.0,1.0,12500000.0
156,156,Antigua and Barbuda,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2001,"Metric tons,  thousand",1.0,1.0,12500000.0
157,157,Antigua and Barbuda,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,2000,"Metric tons,  thousand",1.0,1.0,12500000.0
158,158,Antigua and Barbuda,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,1999,"Metric tons,  thousand",1.0,1.0,12500000.0
159,159,Antigua and Barbuda,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,1998,"Metric tons,  thousand",1.0,1.0,12500000.0
160,160,Antigua and Barbuda,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,1997,"Metric tons,  thousand",1.0,1.0,12500000.0
161,161,Antigua and Barbuda,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,1996,"Metric tons,  thousand",1.0,1.0,12500000.0
162,162,Antigua and Barbuda,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,1995,"Metric tons,  thousand",1.0,1.0,12500000.0
163,163,Antigua and Barbuda,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,1994,"Metric tons,  thousand",1.0,1.0,12500000.0
164,164,Antigua and Barbuda,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,1993,"Metric tons,  thousand",1.0,1.0,12500000.0
165,165,Antigua and Barbuda,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,1992,"Metric tons,  thousand",1.0,,12500000.0
166,166,Antigua and Barbuda,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,1991,"Metric tons,  thousand",1.0,,12500000.0
167,167,Antigua and Barbuda,Aviation gasoline - Consumption by transport,Aviation gasoline,Consumption by transport,1990,"Metric tons,  thousand",1.0,,12500000.0
168,168,Antigua and Barbuda,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2019,"Metric tons,  thousand",1.8,1.0,22500000.0
169,169,Antigua and Barbuda,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2018,"Metric tons,  thousand",1.8,1.0,22500000.0
170,170,Antigua and Barbuda,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2017,"Metric tons,  thousand",1.7,1.0,21250000.0
171,171,Antigua and Barbuda,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2016,"Metric tons,  thousand",1.7,1.0,21250000.0
172,172,Antigua and Barbuda,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2015,"Metric tons,  thousand",1.5,1.0,18750000.0
173,173,Antigua and Barbuda,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2014,"Metric tons,  thousand",1.3,1.0,16250000.0
174,174,Antigua and Barbuda,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2013,"Metric tons,  thousand",1.2,1.0,15000000.0
175,175,Antigua and Barbuda,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2012,"Metric tons,  thousand",1.2,1.0,15000000.0
176,176,Antigua and Barbuda,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2011,"Metric tons,  thousand",1.3,1.0,16250000.0
177,177,Antigua and Barbuda,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2010,"Metric tons,  thousand",1.5,1.0,18750000.0
178,178,Antigua and Barbuda,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2009,"Metric tons,  thousand",1.8,1.0,22500000.0
179,179,Antigua and Barbuda,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2008,"Metric tons,  thousand",1.8,1.0,22500000.0
180,180,Antigua and Barbuda,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2007,"Metric tons,  thousand",2.0,1.0,25000000.0
181,181,Antigua and Barbuda,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2006,"Metric tons,  thousand",2.0,1.0,25000000.0
182,182,Antigua and Barbuda,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2005,"Metric tons,  thousand",2.0,1.0,25000000.0
183,183,Antigua and Barbuda,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2004,"Metric tons,  thousand",2.0,1.0,25000000.0
184,184,Antigua and Barbuda,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2003,"Metric tons,  thousand",2.0,1.0,25000000.0
185,185,Antigua and Barbuda,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2002,"Metric tons,  thousand",1.0,1.0,12500000.0
186,186,Antigua and Barbuda,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2001,"Metric tons,  thousand",1.0,1.0,12500000.0
187,187,Antigua and Barbuda,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,2000,"Metric tons,  thousand",1.0,1.0,12500000.0
188,188,Antigua and Barbuda,Aviation gasoline - Consumption in domestic aviation,Aviation gasoline,Consumption in domestic aviation,1999,"Metric tons,  thousand",1.0,1.0,12500000.0
